21 окт. 2025 13:55:11,714  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1128, SID: formOk()]
21 окт. 2025 13:55:11,714  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1484293609 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:14,364  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1008854840 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:16,732  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1484293609 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:19,365  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1008854840 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:19,365  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1008854840 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:20,832  -  -   INFO RemoteLogger - FORM OPEN : FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:21,733  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1484293609 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:21,733  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1484293609 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:22,110  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1615, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 13:55:22,113  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1615, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 13:55:25,196  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1613, SID: scorer(goal)]
21 окт. 2025 13:55:25,200  -  -   INFO RemoteLogger - FORM OPEN : FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:27,147  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1128, SID: formOk()]
21 окт. 2025 13:55:27,147  -  -   INFO RemoteLogger - FORM HIDE : FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:27,147  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1128, SID: formOk()]
21 окт. 2025 13:55:27,147  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:27,157  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1613, SID: scorer(goal)]
21 окт. 2025 13:55:28,964  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1591, SID: formOk()]
21 окт. 2025 13:55:28,982  -  -   INFO RemoteLogger - FORM HIDE : FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:28,982  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1591, SID: formOk()]
21 окт. 2025 13:55:28,982  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:32,161  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:34,001  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:37,162  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:37,162  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1983095293 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 13:55:39,003  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]]
21 окт. 2025 13:55:39,003  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1094414490 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',314480603,SQL@712592142]]
21 окт. 2025 14:03:41,046  -  -   INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@34c4021
21 окт. 2025 14:03:45,370  -  -   INFO RemoteLogger - FORM OPEN : FORM[1797207041 - HockeyStats.gameGoals,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:03:52,430  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:03:52,437  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:03:58,141  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:03:58,142  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:03:58,675  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:03:58,676  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:03:59,854  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:03:59,864  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:04:00,622  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:00,635  -  -   INFO RemoteLogger - FORM OPEN : FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:02,797  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1150, SID: do]
21 окт. 2025 14:04:02,804  -  -   INFO RemoteLogger - FORM OPEN : FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:03,725  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1081, SID: formOk()]
21 окт. 2025 14:04:03,744  -  -   INFO RemoteLogger - FORM HIDE : FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:03,744  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1081, SID: formOk()]
21 окт. 2025 14:04:03,745  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:03,759  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1150, SID: do]
21 окт. 2025 14:04:04,771  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:04,772  -  -   INFO RemoteLogger - FORM HIDE : FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:04,772  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:04,772  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:04,782  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:05,908  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:06,002  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:08,762  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:09,785  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:12,267  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:12,279  -  -   INFO RemoteLogger - FORM OPEN : FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:13,763  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:13,763  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1150010589 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:13,939  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1150, SID: do]
21 окт. 2025 14:04:13,942  -  -   INFO RemoteLogger - FORM OPEN : FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:14,786  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:14,786  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1449523034 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:14,892  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1081, SID: formOk()]
21 окт. 2025 14:04:14,905  -  -   INFO RemoteLogger - FORM HIDE : FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:14,905  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1081, SID: formOk()]
21 окт. 2025 14:04:14,905  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:14,914  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1150, SID: do]
21 окт. 2025 14:04:15,859  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:15,860  -  -   INFO RemoteLogger - FORM HIDE : FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:15,860  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:15,860  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:15,870  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:16,844  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:16,876  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:19,918  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:20,872  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:21,887  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1622, SID: hostGoals(g)]
21 окт. 2025 14:04:21,893  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1622, SID: hostGoals(g)]
21 окт. 2025 14:04:24,918  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:24,918  -  -   INFO RemoteLogger - FORM CLOSE : FORM[490604219 - HockeyStats.Players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:25,873  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:25,873  -  -   INFO RemoteLogger - FORM CLOSE : FORM[930533254 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:26,503  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:04:26,522  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:04:27,363  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:27,367  -  -   INFO RemoteLogger - FORM OPEN : FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:30,268  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:30,268  -  -   INFO RemoteLogger - FORM HIDE : FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:30,268  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1132, SID: formOk()]
21 окт. 2025 14:04:30,268  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:30,279  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:04:31,028  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:31,527  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:35,279  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:36,707  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1625, SID: resultName(g)]
21 окт. 2025 14:04:36,762  -  -   INFO RemoteLogger - getAsyncValues started: Thread[#122,RMI:HockeyStats.gameGoals, TID - (122),5,RMI Runtime], indices : (-1,0,0), value : 
21 окт. 2025 14:04:36,771  -  -   INFO RemoteLogger - getAsyncValues ended: Thread[#122,RMI:HockeyStats.gameGoals, TID - (122),5,RMI Runtime], indices : (-1,0,0)
21 окт. 2025 14:04:39,151  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1625, SID: resultName(g)]
21 окт. 2025 14:04:40,281  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:04:40,281  -  -   INFO RemoteLogger - FORM CLOSE : FORM[78093587 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:04:41,638  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1622, SID: hostGoals(g)]
21 окт. 2025 14:04:41,639  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1622, SID: hostGoals(g)]
21 окт. 2025 14:04:44,483  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:44,537  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:04:51,690  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:51,705  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:52,234  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:52,239  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:55,875  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:55,879  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,059  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,066  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,250  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,254  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,995  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:04:56,998  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:00,979  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:00,982  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:01,378  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:01,383  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:22,178  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:22,188  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:23,012  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:05:23,018  -  -   INFO RemoteLogger - FORM OPEN : FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:25,243  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1132, SID: formOk()]
21 окт. 2025 14:05:25,243  -  -   INFO RemoteLogger - FORM HIDE : FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:25,243  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1132, SID: formOk()]
21 окт. 2025 14:05:25,243  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:25,256  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:05:26,076  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:05:26,193  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:05:29,595  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:29,604  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:30,257  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:31,869  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:31,876  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:32,523  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:05:32,530  -  -   INFO RemoteLogger - FORM OPEN : FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:35,052  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1132, SID: formOk()]
21 окт. 2025 14:05:35,052  -  -   INFO RemoteLogger - FORM HIDE : FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:35,052  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1132, SID: formOk()]
21 окт. 2025 14:05:35,052  -  -   INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:35,065  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:05:35,258  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:35,258  -  -   INFO RemoteLogger - FORM CLOSE : FORM[1010270116 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:35,923  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1610, SID: formOk()]
21 окт. 2025 14:05:36,004  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1610, SID: formOk()]
21 окт. 2025 14:05:40,064  -  -   INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:45,065  -  -   INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]]
21 окт. 2025 14:05:45,065  -  -   INFO RemoteLogger - FORM CLOSE : FORM[550485260 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:05:54,648  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:54,658  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:05:56,459  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:56,465  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:56,730  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:05:56,736  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1637, SID: _DELETE(goal)]
21 окт. 2025 14:06:00,437  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:06:00,447  -  -   INFO RemoteLogger - executeEventAction ended: [ID: 1634, SID: _NEW_HockeyStats_gameGoals_goal()]
21 окт. 2025 14:06:01,266  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1632, SID: scorer(goal)]
21 окт. 2025 14:06:01,271  -  -   INFO RemoteLogger - FORM OPEN : FORM[165340199 - HockeyStats.players,RN[clientAddress: 127.0.0.1,269 - Authentication.CustomUser 'Обычный пользователь',55328801,SQL@473116342]]
21 окт. 2025 14:06:04,283  -  -   INFO RemoteLogger - executeEventAction started: [ID: 1140, SID: nameFilterTeam()]
