16 окт. 2025 13:09:35,059  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,060  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,061  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,061  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,062  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,063  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,064  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,065  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,066  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,066  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,067  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,067  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,068  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,069  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,072  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,073  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,073  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,074  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,075  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,076  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,085  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,086  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,090  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,091  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,095  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,096  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,097  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,098  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,101  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,102  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,209  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,216  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,221  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,225  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,249  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,258  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,322  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,339  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,340  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,340  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,341  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,341  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,341  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,341  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,342  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,342  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,342  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,342  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,343  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,343  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,343  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,343  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,344  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,344  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,344  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,344  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,345  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,346  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,346  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,346  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,347  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,347  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,348  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,348  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,350  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,363  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,364  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,364  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,370  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,371  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,375  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,377  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,379  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,379  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,386  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,387  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,388  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,389  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,390  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,391  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,393  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,450  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,454  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,455  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,456  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,457  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,458  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,458  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,459  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,459  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,460  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,460  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,461  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,465  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,466  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,470  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,471  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,476  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,494  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,495  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,506  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,507  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,563  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,570  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,575  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,576  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,580  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,581  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,581  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,582  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,584  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,611  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,616  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,616  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,618  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,618  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,618  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,619  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,625  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,640  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,656  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,658  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,659  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,670  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:35,671  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:36,910  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,226  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,227  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,228  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,228  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,231  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,231  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,232  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,233  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,233  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,233  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,233  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,235  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,243  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,245  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,246  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,249  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,250  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,250  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,250  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,250  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,251  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,251  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,251  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,251  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,252  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,252  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,254  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,256  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,257  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,257  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,257  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,258  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,259  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,259  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,260  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,267  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,268  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,271  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,271  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,272  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,274  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,274  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 6) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,275  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 7) CONNECTION : 6960, Current connections count : 8
16 окт. 2025 13:09:37,279  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,287  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,292  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,293  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,293  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,321  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,324  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,343  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,344  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,371  -  -   INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 7) CONNECTION : 2268, Current connections count : 8
16 окт. 2025 13:09:37,388  -  -   INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 8) CONNECTION : 2268, Current connections count : 8
