21 окт. 2025 13:05:03,652  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@972762985
21 окт. 2025 13:05:03,888  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1474635819
21 окт. 2025 13:05:03,891  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1474635819
21 окт. 2025 13:05:04,267  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@537891792
21 окт. 2025 13:05:04,270  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@537891792
21 окт. 2025 13:05:04,423  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@443089708
21 окт. 2025 13:05:04,426  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@443089708
21 окт. 2025 13:05:04,552  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1365345796
21 окт. 2025 13:05:04,555  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1365345796
21 окт. 2025 13:05:04,956  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1331425817
21 окт. 2025 13:05:04,959  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1331425817
21 окт. 2025 13:05:08,435  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@215938
21 окт. 2025 13:05:08,442  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@215938
21 окт. 2025 13:05:08,814  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1588165102
21 окт. 2025 13:05:08,817  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1588165102
21 окт. 2025 13:05:08,940  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1145016087
21 окт. 2025 13:05:08,943  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1145016087
21 окт. 2025 13:05:08,970  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1006298407
21 окт. 2025 13:05:08,972  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1006298407
21 окт. 2025 13:05:09,159  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1450416358
21 окт. 2025 13:05:09,162  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1450416358
21 окт. 2025 13:05:09,593  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@697830362
21 окт. 2025 13:05:09,596  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@697830362
21 окт. 2025 13:05:09,673  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1629118322
21 окт. 2025 13:05:09,676  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1629118322
21 окт. 2025 13:05:09,863  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@516612862
21 окт. 2025 13:05:09,865  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@516612862
21 окт. 2025 13:05:10,033  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@320183514
21 окт. 2025 13:05:10,036  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@320183514
21 окт. 2025 13:05:14,205  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@340384060
21 окт. 2025 13:05:14,208  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@340384060
21 окт. 2025 13:05:14,568  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@122623558
21 окт. 2025 13:05:14,571  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@122623558
21 окт. 2025 13:05:14,698  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1099466146
21 окт. 2025 13:05:14,701  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1099466146
21 окт. 2025 13:05:14,733  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@188579437
21 окт. 2025 13:05:14,736  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@188579437
21 окт. 2025 13:05:14,897  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1952984017
21 окт. 2025 13:05:14,900  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1952984017
21 окт. 2025 13:05:15,362  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@136512152
21 окт. 2025 13:05:15,365  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@136512152
21 окт. 2025 13:05:15,501  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@890823466
21 окт. 2025 13:05:15,504  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@890823466
21 окт. 2025 13:05:15,626  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@641044494
21 окт. 2025 13:05:15,629  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@641044494
21 окт. 2025 13:05:16,100  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1654645807
21 окт. 2025 13:05:16,103  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1654645807
21 окт. 2025 13:05:31,504  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1333882983
21 окт. 2025 13:05:31,508  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1333882983
21 окт. 2025 13:05:36,521  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1500770696
21 окт. 2025 13:05:36,524  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1500770696
21 окт. 2025 13:05:41,398  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@947370085
21 окт. 2025 13:05:41,400  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@947370085
21 окт. 2025 13:05:41,716  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1867049836
21 окт. 2025 13:05:41,719  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1867049836
21 окт. 2025 13:05:46,495  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@922840915
21 окт. 2025 13:05:46,497  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@922840915
21 окт. 2025 13:05:47,177  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1705016044
21 окт. 2025 13:05:47,180  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1705016044
21 окт. 2025 13:07:18,584  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@84824202
21 окт. 2025 13:07:18,587  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@84824202
21 окт. 2025 13:07:19,199  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@214843190
21 окт. 2025 13:07:19,202  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@214843190
21 окт. 2025 13:07:49,863  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@114048771
21 окт. 2025 13:12:42,014  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2019846797
21 окт. 2025 13:23:20,566  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@124218388
21 окт. 2025 13:23:21,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
21 окт. 2025 13:23:21,255  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@124218388
21 окт. 2025 13:23:22,402  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1232948374
21 окт. 2025 13:23:22,857  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1229203585
21 окт. 2025 13:23:22,857  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1774573121
21 окт. 2025 13:23:23,191  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1057400775
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1689651230
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@959520506
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2070282469
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@995415146
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@202197388
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1844814491
21 окт. 2025 13:23:23,255  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1743367265
21 окт. 2025 13:23:23,618  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1691517070
21 окт. 2025 13:23:27,477  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1063737436
21 окт. 2025 13:23:27,477  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2033901948
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@202197388
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1689651230
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1774573121
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1691517070
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2070282469
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1057400775
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@995415146
21 окт. 2025 13:23:27,672  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@959520506
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1844814491
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1229203585
21 окт. 2025 13:23:27,671  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1743367265
21 окт. 2025 13:23:27,710  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@327137663
21 окт. 2025 13:23:27,714  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@130179413
21 окт. 2025 13:23:36,586  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@379598189
21 окт. 2025 13:23:36,600  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@130179413
21 окт. 2025 13:23:36,600  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@379598189
21 окт. 2025 13:23:36,600  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@327137663
21 окт. 2025 13:23:36,620  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
21 окт. 2025 13:23:39,716  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@539112136
21 окт. 2025 13:23:39,718  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1491301862
21 окт. 2025 13:23:39,990  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1491301862
21 окт. 2025 13:23:40,037  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@544170479
21 окт. 2025 13:23:40,105  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1377108991
21 окт. 2025 13:23:40,169  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1377108991
21 окт. 2025 13:23:42,077  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@916674010
21 окт. 2025 13:23:42,126  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@916674010
21 окт. 2025 13:23:42,493  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@681330566
21 окт. 2025 13:23:42,578  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@681330566
21 окт. 2025 13:23:44,953  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@201546742
21 окт. 2025 13:23:56,467  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1205781538
21 окт. 2025 13:23:56,474  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1205781538
21 окт. 2025 13:23:57,479  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1666985362
21 окт. 2025 13:23:57,867  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1426730269
21 окт. 2025 13:23:57,872  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1426730269
21 окт. 2025 13:23:58,156  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2009669580
21 окт. 2025 13:23:58,160  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2009669580
21 окт. 2025 13:23:58,421  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1222695037
21 окт. 2025 13:23:58,424  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1222695037
21 окт. 2025 13:23:58,477  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1337005497
21 окт. 2025 13:23:58,480  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1337005497
21 окт. 2025 13:23:58,601  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2120720073
21 окт. 2025 13:23:58,605  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2120720073
21 окт. 2025 13:23:59,026  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1053724309
21 окт. 2025 13:23:59,029  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1053724309
21 окт. 2025 13:23:59,125  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1029899985
21 окт. 2025 13:23:59,128  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1029899985
21 окт. 2025 13:23:59,194  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@586316367
21 окт. 2025 13:23:59,197  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@586316367
21 окт. 2025 13:23:59,230  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2072766848
21 окт. 2025 13:23:59,233  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2072766848
21 окт. 2025 13:24:02,990  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@107951245
21 окт. 2025 13:24:02,994  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@107951245
21 окт. 2025 13:24:03,189  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@790005545
21 окт. 2025 13:24:03,192  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@790005545
21 окт. 2025 13:24:04,291  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@758434379
21 окт. 2025 13:24:04,294  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@758434379
21 окт. 2025 13:24:04,326  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@270867482
21 окт. 2025 13:24:04,329  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@270867482
21 окт. 2025 13:24:04,520  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@293708208
21 окт. 2025 13:24:04,524  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@293708208
21 окт. 2025 13:24:04,993  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@152236424
21 окт. 2025 13:24:04,996  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@152236424
21 окт. 2025 13:24:05,080  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1913905702
21 окт. 2025 13:24:05,083  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1913905702
21 окт. 2025 13:24:05,229  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1197358498
21 окт. 2025 13:24:05,232  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1197358498
21 окт. 2025 13:24:05,444  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2074067691
21 окт. 2025 13:24:05,447  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2074067691
21 окт. 2025 13:24:11,036  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@705028432
21 окт. 2025 13:24:12,559  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@765730854
21 окт. 2025 13:24:12,563  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@765730854
21 окт. 2025 13:24:14,078  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1917593061
21 окт. 2025 13:24:14,083  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1917593061
21 окт. 2025 13:24:14,118  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1932028400
21 окт. 2025 13:24:14,122  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1932028400
21 окт. 2025 13:24:14,578  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1942580344
21 окт. 2025 13:24:14,582  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1942580344
21 окт. 2025 13:24:14,832  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@380906459
21 окт. 2025 13:24:14,835  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@380906459
21 окт. 2025 13:24:15,450  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@994723256
21 окт. 2025 13:24:15,453  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@994723256
21 окт. 2025 13:24:25,064  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1176287099
21 окт. 2025 13:24:25,066  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1176287099
21 окт. 2025 13:24:25,965  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1829653574
21 окт. 2025 13:24:25,969  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1829653574
21 окт. 2025 13:24:26,150  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@723243560
21 окт. 2025 13:24:26,153  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@723243560
21 окт. 2025 13:24:26,311  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@189380026
21 окт. 2025 13:24:26,314  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@189380026
21 окт. 2025 13:24:26,439  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1678461288
21 окт. 2025 13:24:26,442  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1678461288
21 окт. 2025 13:24:26,639  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@499370118
21 окт. 2025 13:24:26,642  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@499370118
21 окт. 2025 13:25:28,248  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@705028432
21 окт. 2025 13:25:43,643  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1463001755
21 окт. 2025 13:25:43,646  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1463001755
21 окт. 2025 13:25:43,852  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@553661711
21 окт. 2025 13:25:43,855  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@553661711
21 окт. 2025 13:25:44,032  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@834308657
21 окт. 2025 13:25:44,035  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@834308657
21 окт. 2025 13:25:44,078  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1508030765
21 окт. 2025 13:25:44,080  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1508030765
21 окт. 2025 13:25:44,137  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1085418332
21 окт. 2025 13:25:44,140  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1085418332
21 окт. 2025 13:25:44,590  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2016692528
21 окт. 2025 13:25:44,593  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2016692528
21 окт. 2025 13:25:44,734  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@429991391
21 окт. 2025 13:25:44,737  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@429991391
21 окт. 2025 13:25:44,867  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@542817316
21 окт. 2025 13:25:44,869  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@542817316
21 окт. 2025 13:25:45,914  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@434134442
21 окт. 2025 13:25:45,916  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@434134442
21 окт. 2025 13:25:46,539  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@508486054
21 окт. 2025 13:25:46,542  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@508486054
21 окт. 2025 13:25:46,914  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1709729949
21 окт. 2025 13:25:46,916  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1709729949
21 окт. 2025 13:25:47,028  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@772372761
21 окт. 2025 13:25:47,031  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@772372761
21 окт. 2025 13:25:47,053  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1948000389
21 окт. 2025 13:25:47,055  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1948000389
21 окт. 2025 13:25:47,237  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1546467153
21 окт. 2025 13:25:47,240  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1546467153
21 окт. 2025 13:25:47,577  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1128313154
21 окт. 2025 13:25:47,579  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1128313154
21 окт. 2025 13:25:47,712  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1280679120
21 окт. 2025 13:25:47,714  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1280679120
21 окт. 2025 13:25:47,862  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@537065055
21 окт. 2025 13:25:47,864  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@537065055
21 окт. 2025 13:25:48,046  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1475978000
21 окт. 2025 13:25:48,049  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1475978000
21 окт. 2025 13:25:56,169  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@933124071
21 окт. 2025 13:25:58,062  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1969464413
21 окт. 2025 13:25:58,066  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1969464413
21 окт. 2025 13:26:00,702  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@986943340
21 окт. 2025 13:26:00,706  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@986943340
21 окт. 2025 13:26:00,936  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@984497941
21 окт. 2025 13:26:00,939  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@984497941
21 окт. 2025 13:26:01,061  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1597464127
21 окт. 2025 13:26:01,064  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1597464127
21 окт. 2025 13:26:01,235  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1218026834
21 окт. 2025 13:26:01,238  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1218026834
21 окт. 2025 13:26:01,421  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@248841625
21 окт. 2025 13:26:01,424  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@248841625
21 окт. 2025 13:26:24,568  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@328326339
21 окт. 2025 13:27:12,483  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@933124071
21 окт. 2025 13:28:08,371  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@328326339
21 окт. 2025 13:29:18,298  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1994374449
21 окт. 2025 13:29:18,995  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@2134157671
21 окт. 2025 13:29:18,995  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1994374449
21 окт. 2025 13:29:20,144  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1768473046
21 окт. 2025 13:29:20,483  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@582458550
21 окт. 2025 13:29:20,483  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1289382829
21 окт. 2025 13:29:20,818  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1737019282
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1391053550
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1749836417
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1878440837
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@271316759
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@864964254
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@956956092
21 окт. 2025 13:29:20,887  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1216994641
21 окт. 2025 13:29:21,170  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1609224120
21 окт. 2025 13:29:25,091  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1606881779
21 окт. 2025 13:29:25,091  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@345249519
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@956956092
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@582458550
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1749836417
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@864964254
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1289382829
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@271316759
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1391053550
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1609224120
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1216994641
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1878440837
21 окт. 2025 13:29:25,257  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1737019282
21 окт. 2025 13:29:25,297  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1722081653
21 окт. 2025 13:29:25,301  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1741500062
21 окт. 2025 13:29:27,352  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@1924425645
21 окт. 2025 13:29:27,366  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1741500062
21 окт. 2025 13:29:27,366  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1722081653
21 окт. 2025 13:29:27,366  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@1924425645
21 окт. 2025 13:29:27,388  -  -   INFO ExInfoLogger - SQL SESSION CLOSE SQL@2134157671
21 окт. 2025 13:29:31,511  -  -   INFO ExInfoLogger - SQL SESSION OPEN SQL@958193824
