16 окт. 2025 15:24:11,446  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 3] for request #3
16 окт. 2025 15:24:13,538  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
16 окт. 2025 15:24:13,538  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
16 окт. 2025 15:24:13,538  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4]
16 окт. 2025 15:24:13,564  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] finished
16 окт. 2025 15:24:13,564  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 4] for request #4
16 окт. 2025 15:24:14,587  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 5] for request #5
16 окт. 2025 15:24:14,587  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 5] for request #5
16 окт. 2025 15:24:14,587  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 5]
16 окт. 2025 15:24:14,588  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 5] finished
16 окт. 2025 15:24:14,588  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 5] for request #5
16 окт. 2025 15:24:16,014  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 6] for request #6
16 окт. 2025 15:24:16,015  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 6] for request #6
16 окт. 2025 15:24:16,015  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 6]
16 окт. 2025 15:24:16,024  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 6] finished
16 окт. 2025 15:24:16,025  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 6] for request #6
16 окт. 2025 15:24:16,769  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 7] for request #7
16 окт. 2025 15:24:16,769  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 7] for request #7
16 окт. 2025 15:24:16,769  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 7]
16 окт. 2025 15:24:16,790  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 7] finished
16 окт. 2025 15:24:16,790  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 7] for request #7
16 окт. 2025 15:24:17,619  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 8] for request #8
16 окт. 2025 15:24:17,619  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 8] for request #8
16 окт. 2025 15:24:17,619  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 8]
16 окт. 2025 15:24:17,621  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 8] finished
16 окт. 2025 15:24:17,621  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 8] for request #8
16 окт. 2025 15:24:17,719  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 9] for request #9
16 окт. 2025 15:24:17,719  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 9] for request #9
16 окт. 2025 15:24:17,719  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 9]
16 окт. 2025 15:24:17,720  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 9] finished
16 окт. 2025 15:24:17,720  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 9] for request #9
16 окт. 2025 15:24:20,975  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 10] for request #10
16 окт. 2025 15:24:20,975  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 10] for request #10
16 окт. 2025 15:24:20,975  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 10]
16 окт. 2025 15:24:20,976  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 10] finished
16 окт. 2025 15:24:20,976  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 10] for request #10
16 окт. 2025 15:24:29,237  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 11] for request #11
16 окт. 2025 15:24:29,237  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 11] for request #11
16 окт. 2025 15:24:29,237  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 11]
16 окт. 2025 15:24:29,238  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 11] finished
16 окт. 2025 15:24:29,238  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 11] for request #11
16 окт. 2025 15:24:29,845  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 12] for request #12
16 окт. 2025 15:24:29,845  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 12] for request #12
16 окт. 2025 15:24:29,845  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 12]
16 окт. 2025 15:24:30,237  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 13] for request #13
16 окт. 2025 15:24:30,599  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 14] for request #14
16 окт. 2025 15:24:30,840  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 12] finished
16 окт. 2025 15:24:30,840  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 12] for request #12
16 окт. 2025 15:24:30,841  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 13] for request #13
16 окт. 2025 15:24:30,841  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 13]
16 окт. 2025 15:24:30,852  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 13] finished
16 окт. 2025 15:24:30,852  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 13] for request #13
16 окт. 2025 15:24:30,852  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 14] for request #14
16 окт. 2025 15:24:30,852  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 14]
16 окт. 2025 15:24:31,800  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 14] finished
16 окт. 2025 15:24:31,800  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 14] for request #14
16 окт. 2025 15:24:34,518  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 15] for request #15
16 окт. 2025 15:24:34,518  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 15] for request #15
16 окт. 2025 15:24:34,518  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 15]
16 окт. 2025 15:24:34,702  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 15] finished
16 окт. 2025 15:24:34,702  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 15] for request #15
16 окт. 2025 15:24:34,822  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 16] for request #16
16 окт. 2025 15:24:34,822  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 16] for request #16
16 окт. 2025 15:24:34,822  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 16]
16 окт. 2025 15:24:35,024  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 16] finished
16 окт. 2025 15:24:35,024  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 16] for request #16
16 окт. 2025 15:24:35,437  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 17] for request #17
16 окт. 2025 15:24:35,437  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 17] for request #17
16 окт. 2025 15:24:35,438  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 17]
16 окт. 2025 15:24:35,634  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 17] finished
16 окт. 2025 15:24:35,634  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 17] for request #17
16 окт. 2025 15:24:37,838  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 18] for request #18
16 окт. 2025 15:24:37,838  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 18] for request #18
16 окт. 2025 15:24:37,838  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 18]
16 окт. 2025 15:24:38,158  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 18] finished
16 окт. 2025 15:24:38,158  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 18] for request #18
16 окт. 2025 15:24:38,931  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 19] for request #19
16 окт. 2025 15:24:38,931  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 19] for request #19
16 окт. 2025 15:24:38,931  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 19]
16 окт. 2025 15:24:38,932  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 19] finished
16 окт. 2025 15:24:38,932  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: changeGroupObject, rq: 19] for request #19
16 окт. 2025 15:24:39,685  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 20] for request #20
16 окт. 2025 15:24:39,686  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 20] for request #20
16 окт. 2025 15:24:39,686  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 20]
16 окт. 2025 15:24:39,901  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 21] for request #21
16 окт. 2025 15:24:40,349  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 22] for request #22
16 окт. 2025 15:24:40,522  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 20] finished
16 окт. 2025 15:24:40,522  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 20] for request #20
16 окт. 2025 15:24:40,522  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 21] for request #21
16 окт. 2025 15:24:40,522  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 21]
16 окт. 2025 15:24:40,542  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 21] finished
16 окт. 2025 15:24:40,542  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 21] for request #21
16 окт. 2025 15:24:40,543  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 22] for request #22
16 окт. 2025 15:24:40,543  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 22]
16 окт. 2025 15:24:41,652  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 22] finished
16 окт. 2025 15:24:41,652  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 22] for request #22
16 окт. 2025 15:24:42,819  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 23] for request #23
16 окт. 2025 15:24:42,819  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 23] for request #23
16 окт. 2025 15:24:42,819  INFO PausableInvocationsLogger - Run invocation: [f: HockeyStats.scoreTable, m: executeEventAction, rq: 23]
16 окт. 2025 15:24:43,021  INFO PausableInvocationsLogger - Invocation [f: HockeyStats.scoreTable, m: executeEventAction, rq: 23] finished
16 окт. 2025 15:24:43,021  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyStats.scoreTable, m: executeEventAction, rq: 23] for request #23
16 окт. 2025 15:29:31,057  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 0]
16 окт. 2025 15:29:31,059  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@1462d0b6
16 окт. 2025 15:29:31,059  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 0] called delayUserInteraction: lsfusion.interop.action.ClientWebAction@44a419f4
16 окт. 2025 15:29:31,126  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 0] finished
16 окт. 2025 15:29:31,562  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 2]
